stazione_id;data;inquinante;valore
"8";2020-04-02;C6H6;
"8";2020-04-02;CO_8h;
"8";2020-04-02;NO2;
"1";2020-04-03;NO2;
"2";2020-04-03;C6H6;1.1
"2";2020-04-03;NO2;62
"2";2020-04-03;O3;96
"2";2020-04-03;PM10;36
"2";2020-04-03;PM25;28
"2";2020-04-03;SO2;10
"3";2020-04-03;CO_8h;0.8
"3";2020-04-03;NO2;108
"4";2020-04-03;C6H6;0.5
"4";2020-04-03;CO_8h;0.6
"4";2020-04-03;NO2;86
"4";2020-04-03;PM10;34
"5";2020-04-03;NO2;
"5";2020-04-03;O3;
"6";2020-04-03;C6H6;0.5
"6";2020-04-03;CO_8h;0.7
"6";2020-04-03;NO2;64
"6";2020-04-03;PM10;33
"6";2020-04-03;PM25;27
"7";2020-04-03;NO2;66
"7";2020-04-03;O3;95
"7";2020-04-03;PM10;34
"8";2020-04-03;C6H6;
"8";2020-04-03;CO_8h;
"8";2020-04-03;NO2;
"1";2020-04-06;NO2;
"2";2020-04-06;C6H6;0.5
"2";2020-04-06;NO2;37
"2";2020-04-06;O3;115
"2";2020-04-06;PM10;30
"2";2020-04-06;PM25;22
"2";2020-04-06;SO2;5
"3";2020-04-06;CO_8h;0.8
"3";2020-04-06;NO2;85
"4";2020-04-06;C6H6;0.5
"4";2020-04-06;CO_8h;0.6
"4";2020-04-06;NO2;58
"4";2020-04-06;PM10;30
"5";2020-04-06;NO2;
"5";2020-04-06;O3;
"6";2020-04-06;C6H6;0.5
"6";2020-04-06;CO_8h;0.7
"6";2020-04-06;NO2;46
"6";2020-04-06;PM10;30
"6";2020-04-06;PM25;25
"7";2020-04-06;NO2;58
"7";2020-04-06;O3;115
"7";2020-04-06;PM10;32
"8";2020-04-06;C6H6;
"8";2020-04-06;CO_8h;
"8";2020-04-06;NO2;
"1";2020-04-07;NO2;
"2";2020-04-07;C6H6;1
"2";2020-04-07;NO2;72
"2";2020-04-07;O3;126
"2";2020-04-07;PM10;32
"2";2020-04-07;PM25;22
"2";2020-04-07;SO2;7
"3";2020-04-07;CO_8h;0.9
"3";2020-04-07;NO2;115
"4";2020-04-07;C6H6;0.5
"4";2020-04-07;CO_8h;0.7
"4";2020-04-07;NO2;87
"4";2020-04-07;PM10;33
"5";2020-04-07;NO2;
"5";2020-04-07;O3;
"6";2020-04-07;C6H6;0.5
"6";2020-04-07;CO_8h;0.8
"6";2020-04-07;NO2;71
"6";2020-04-07;PM10;23
"6";2020-04-07;PM25;24
"7";2020-04-07;NO2;81
"7";2020-04-07;O3;122
"7";2020-04-07;PM10;35
"8";2020-04-07;C6H6;
"8";2020-04-07;CO_8h;
"8";2020-04-07;NO2;
"1";2020-04-08;NO2;
"2";2020-04-08;C6H6;1.2
"2";2020-04-08;NO2;65
"2";2020-04-08;O3;130
"2";2020-04-08;PM10;38
"2";2020-04-08;PM25;26
"2";2020-04-08;SO2;7
"3";2020-04-08;CO_8h;0.9
"3";2020-04-08;NO2;103
"4";2020-04-08;C6H6;1
"4";2020-04-08;CO_8h;0.8
"4";2020-04-08;NO2;105
"4";2020-04-08;PM10;37
"5";2020-04-08;NO2;
"5";2020-04-08;O3;
"6";2020-04-08;C6H6;0.5
"6";2020-04-08;CO_8h;0.8
"6";2020-04-08;NO2;109
"6";2020-04-08;PM10;40
"6";2020-04-08;PM25;26
"7";2020-04-08;NO2;81
"7";2020-04-08;O3;124
"7";2020-04-08;PM10;42
"8";2020-04-08;C6H6;
"8";2020-04-08;CO_8h;
"8";2020-04-08;NO2;
"1";2020-04-09;NO2;
"2";2020-04-09;C6H6;0.5
"2";2020-04-09;NO2;65
"2";2020-04-09;O3;127
"2";2020-04-09;PM10;33
"2";2020-04-09;PM25;22
"2";2020-04-09;SO2;6
"3";2020-04-09;CO_8h;0.9
"3";2020-04-09;NO2;130
"4";2020-04-09;C6H6;0.5
"4";2020-04-09;CO_8h;0.7
"4";2020-04-09;NO2;92
"4";2020-04-09;PM10;37
"5";2020-04-09;NO2;
"5";2020-04-09;O3;
"6";2020-04-09;C6H6;0.5
"6";2020-04-09;CO_8h;0.8
"6";2020-04-09;NO2;69
"6";2020-04-09;PM10;38
"6";2020-04-09;PM25;22
"7";2020-04-09;NO2;88
"7";2020-04-09;O3;123
"7";2020-04-09;PM10;38
"8";2020-04-09;C6H6;
"8";2020-04-09;CO_8h;
"8";2020-04-09;NO2;
"1";2020-04-10;NO2;
"2";2020-04-10;C6H6;0.5
"2";2020-04-10;NO2;65
"2";2020-04-10;O3;131
"2";2020-04-10;PM10;29
"2";2020-04-10;PM25;19
"2";2020-04-10;SO2;8
"3";2020-04-10;CO_8h;0.5
"3";2020-04-10;NO2;95
"4";2020-04-10;C6H6;0.5
"4";2020-04-10;CO_8h;0.8
"4";2020-04-10;NO2;107
"4";2020-04-10;PM10;33
"5";2020-04-10;NO2;
"5";2020-04-10;O3;
"6";2020-04-10;C6H6;0.5
"6";2020-04-10;CO_8h;0.9
"6";2020-04-10;NO2;68
"6";2020-04-10;PM10;33
"6";2020-04-10;PM25;21
"7";2020-04-10;NO2;85
"7";2020-04-10;O3;134
"7";2020-04-10;PM10;38
"8";2020-04-10;C6H6;
"8";2020-04-10;CO_8h;
"8";2020-04-10;NO2;
"1";2020-04-14;NO2;
"2";2020-04-14;C6H6;0.5
"2";2020-04-14;NO2;23
"2";2020-04-14;O3;122
"2";2020-04-14;PM10;18
"2";2020-04-14;PM25;13
"2";2020-04-14;SO2;6
"3";2020-04-14;CO_8h;0.25
"3";2020-04-14;NO2;74
"4";2020-04-14;C6H6;0.5
"4";2020-04-14;CO_8h;0.7
"4";2020-04-14;NO2;31
"4";2020-04-14;PM10;18
"5";2020-04-14;NO2;
"5";2020-04-14;O3;
"6";2020-04-14;C6H6;0.5
"6";2020-04-14;CO_8h;0.7
"6";2020-04-14;NO2;36
"6";2020-04-14;PM10;19
"6";2020-04-14;PM25;13
"7";2020-04-14;NO2;36
"7";2020-04-14;O3;124
"7";2020-04-14;PM10;19
"8";2020-04-14;C6H6;
"8";2020-04-14;CO_8h;
"8";2020-04-14;NO2;
"1";2020-04-15;NO2;
"2";2020-04-15;C6H6;0.5
"2";2020-04-15;NO2;21
"2";2020-04-15;O3;103
"2";2020-04-15;PM10;20
"2";2020-04-15;PM25;9
"2";2020-04-15;SO2;2.5
"3";2020-04-15;CO_8h;0.25
"3";2020-04-15;NO2;48
"4";2020-04-15;C6H6;0.5
"4";2020-04-15;CO_8h;0.7
"4";2020-04-15;NO2;35
"4";2020-04-15;PM10;21
"5";2020-04-15;NO2;
"5";2020-04-15;O3;
"6";2020-04-15;C6H6;0.5
"6";2020-04-15;CO_8h;0.8
"6";2020-04-15;NO2;29
"6";2020-04-15;PM10;22
"6";2020-04-15;PM25;13
"7";2020-04-15;NO2;28
"7";2020-04-15;O3;98
"7";2020-04-15;PM10;25
"8";2020-04-15;C6H6;
"8";2020-04-15;CO_8h;
"8";2020-04-15;NO2;
"1";2020-04-16;NO2;
"2";2020-04-16;C6H6;0.5
"2";2020-04-16;NO2;21
"2";2020-04-16;O3;101
"2";2020-04-16;PM10;18
"2";2020-04-16;PM25;8
"2";2020-04-16;SO2;5
"3";2020-04-16;CO_8h;0.25
"3";2020-04-16;NO2;49
"4";2020-04-16;C6H6;0.5
"4";2020-04-16;CO_8h;0.8
"4";2020-04-16;NO2;42
"4";2020-04-16;PM10;21
"5";2020-04-16;NO2;
"5";2020-04-16;O3;
"6";2020-04-16;C6H6;0.5
"6";2020-04-16;CO_8h;0.8
"6";2020-04-16;NO2;29
"6";2020-04-16;PM10;20
"6";2020-04-16;PM25;8
"7";2020-04-16;NO2;31
"7";2020-04-16;O3;100
"7";2020-04-16;PM10;23
"8";2020-04-16;C6H6;
"8";2020-04-16;CO_8h;
"8";2020-04-16;NO2;
"1";2020-04-17;NO2;
"2";2020-04-17;C6H6;1
"2";2020-04-17;NO2;54
"2";2020-04-17;O3;109
"2";2020-04-17;PM10;29
"2";2020-04-17;PM25;15
"2";2020-04-17;SO2;10
"3";2020-04-17;CO_8h;0.25
"3";2020-04-17;NO2;102
"4";2020-04-17;C6H6;0.5
"4";2020-04-17;CO_8h;0.9
"4";2020-04-17;NO2;76
"4";2020-04-17;PM10;32
"5";2020-04-17;NO2;
"5";2020-04-17;O3;
"6";2020-04-17;C6H6;0.5
"6";2020-04-17;CO_8h;0.9
"6";2020-04-17;NO2;53
"6";2020-04-17;PM10;34
"6";2020-04-17;PM25;17
"7";2020-04-17;NO2;62
"7";2020-04-17;O3;113
"7";2020-04-17;PM10;34
"8";2020-04-17;C6H6;
"8";2020-04-17;CO_8h;
"8";2020-04-17;NO2;
"1";2020-04-20;NO2;
"2";2020-04-20;C6H6;0.5
"2";2020-04-20;NO2;13
"2";2020-04-20;O3;102
"2";2020-04-20;PM10;21
"2";2020-04-20;PM25;9
"2";2020-04-20;SO2;5
"3";2020-04-20;CO_8h;0.25
"3";2020-04-20;NO2;27
"4";2020-04-20;C6H6;0.5
"4";2020-04-20;CO_8h;0.9
"4";2020-04-20;NO2;25
"4";2020-04-20;PM10;25
"5";2020-04-20;NO2;
"5";2020-04-20;O3;
"6";2020-04-20;C6H6;0.5
"6";2020-04-20;CO_8h;0.9
"6";2020-04-20;NO2;28
"6";2020-04-20;PM10;22
"6";2020-04-20;PM25;8
"7";2020-04-20;NO2;21
"7";2020-04-20;O3;107
"7";2020-04-20;PM10;24
"8";2020-04-20;C6H6;
"8";2020-04-20;CO_8h;
"8";2020-04-20;NO2;
"1";2020-04-21;NO2;
"2";2020-04-21;C6H6;0.5
"2";2020-04-21;NO2;18
"2";2020-04-21;O3;69
"2";2020-04-21;PM10;17
"2";2020-04-21;PM25;11
"2";2020-04-21;SO2;2.5
"3";2020-04-21;CO_8h;0.25
"3";2020-04-21;NO2;36
"4";2020-04-21;C6H6;0.5
"4";2020-04-21;CO_8h;0.9
"4";2020-04-21;NO2;43
"4";2020-04-21;PM10;19
"5";2020-04-21;NO2;
"5";2020-04-21;O3;
"6";2020-04-21;C6H6;0.5
"6";2020-04-21;CO_8h;1
"6";2020-04-21;NO2;25
"6";2020-04-21;PM10;19
"6";2020-04-21;PM25;18
"7";2020-04-21;NO2;29
"7";2020-04-21;O3;61
"7";2020-04-21;PM10;18
"8";2020-04-21;C6H6;
"8";2020-04-21;CO_8h;
"8";2020-04-21;NO2;
"1";2020-04-22;NO2;
"2";2020-04-22;C6H6;0.5
"2";2020-04-22;NO2;25
"2";2020-04-22;O3;60
"2";2020-04-22;PM10;20
"2";2020-04-22;PM25;14
"2";2020-04-22;SO2;2.5
"3";2020-04-22;CO_8h;0.5
"3";2020-04-22;NO2;75
"4";2020-04-22;C6H6;0.5
"4";2020-04-22;CO_8h;1
"4";2020-04-22;NO2;62
"4";2020-04-22;PM10;19
"5";2020-04-22;NO2;
"5";2020-04-22;O3;
"6";2020-04-22;C6H6;0.5
"6";2020-04-22;CO_8h;1
"6";2020-04-22;NO2;32
"6";2020-04-22;PM10;24
"6";2020-04-22;PM25;19
"7";2020-04-22;NO2;35
"7";2020-04-22;O3;57
"7";2020-04-22;PM10;18
"8";2020-04-22;C6H6;
"8";2020-04-22;CO_8h;
"8";2020-04-22;NO2;
"1";2020-04-23;NO2;
"2";2020-04-23;C6H6;0.5
"2";2020-04-23;NO2;46
"2";2020-04-23;O3;114
"2";2020-04-23;PM10;21
"2";2020-04-23;PM25;13
"2";2020-04-23;SO2;5
"3";2020-04-23;CO_8h;0.6
"3";2020-04-23;NO2;107
"4";2020-04-23;C6H6;0.5
"4";2020-04-23;CO_8h;1.1
"4";2020-04-23;NO2;80
"4";2020-04-23;PM10;23
"5";2020-04-23;NO2;
"5";2020-04-23;O3;
"6";2020-04-23;C6H6;0.5
"6";2020-04-23;CO_8h;1
"6";2020-04-23;NO2;52
"6";2020-04-23;PM10;15
"6";2020-04-23;PM25;20
"7";2020-04-23;NO2;52
"7";2020-04-23;O3;117
"7";2020-04-23;PM10;24
"8";2020-04-23;C6H6;
"8";2020-04-23;CO_8h;
"8";2020-04-23;NO2;
"1";2020-04-24;NO2;
"2";2020-04-24;C6H6;0.5
"2";2020-04-24;NO2;39
"2";2020-04-24;O3;123
"2";2020-04-24;PM10;28
"2";2020-04-24;PM25;19
"2";2020-04-24;SO2;6
"3";2020-04-24;CO_8h;0.5
"3";2020-04-24;NO2;77
"4";2020-04-24;C6H6;1
"4";2020-04-24;CO_8h;0.5
"4";2020-04-24;NO2;80
"4";2020-04-24;PM10;33
"5";2020-04-24;NO2;
"5";2020-04-24;O3;
"6";2020-04-24;C6H6;0.5
"6";2020-04-24;CO_8h;0.9
"6";2020-04-24;NO2;55
"6";2020-04-24;PM10;34
"6";2020-04-24;PM25;24
"7";2020-04-24;NO2;55
"7";2020-04-24;O3;124
"7";2020-04-24;PM10;32
"8";2020-04-24;C6H6;
"8";2020-04-24;CO_8h;
"8";2020-04-24;NO2;
"1";2020-04-27;NO2;
"2";2020-04-27;C6H6;0.5
"2";2020-04-27;NO2;9
"2";2020-04-27;O3;113
"2";2020-04-27;PM10;12
"2";2020-04-27;PM25;10
"2";2020-04-27;SO2;7
"3";2020-04-27;CO_8h;0.5
"3";2020-04-27;NO2;16
"4";2020-04-27;C6H6;0.5
"4";2020-04-27;CO_8h;0.25
"4";2020-04-27;NO2;16
"4";2020-04-27;PM10;12
"5";2020-04-27;NO2;
"5";2020-04-27;O3;
"6";2020-04-27;C6H6;0.5
"6";2020-04-27;CO_8h;0.9
"6";2020-04-27;NO2;19
"6";2020-04-27;PM10;14
"6";2020-04-27;PM25;7
"7";2020-04-27;NO2;11
"7";2020-04-27;O3;116
"7";2020-04-27;PM10;15
"8";2020-04-27;C6H6;
"8";2020-04-27;CO_8h;
"8";2020-04-27;NO2;
"1";2020-04-28;NO2;
"2";2020-04-28;C6H6;0.5
"2";2020-04-28;NO2;14
"2";2020-04-28;O3;86
"2";2020-04-28;PM10;12
"2";2020-04-28;PM25;9
"2";2020-04-28;SO2;6
"3";2020-04-28;CO_8h;0.25
"3";2020-04-28;NO2;37
"4";2020-04-28;C6H6;0.5
"4";2020-04-28;CO_8h;0.5
"4";2020-04-28;NO2;41
"4";2020-04-28;PM10;14
"5";2020-04-28;NO2;
"5";2020-04-28;O3;
"6";2020-04-28;C6H6;0.5
"6";2020-04-28;CO_8h;1
"6";2020-04-28;NO2;30
"6";2020-04-28;PM10;14
"6";2020-04-28;PM25;7
"7";2020-04-28;NO2;26
"7";2020-04-28;O3;90
"7";2020-04-28;PM10;15
"8";2020-04-28;C6H6;
"8";2020-04-28;CO_8h;
"8";2020-04-28;NO2;
"1";2020-04-29;NO2;
"2";2020-04-29;C6H6;0.5
"2";2020-04-29;NO2;36
"2";2020-04-29;O3;76
"2";2020-04-29;PM10;13
"2";2020-04-29;PM25;10
"2";2020-04-29;SO2;8
"3";2020-04-29;CO_8h;0.5
"3";2020-04-29;NO2;63
"4";2020-04-29;C6H6;0.5
"4";2020-04-29;CO_8h;0.5
"4";2020-04-29;NO2;43
"4";2020-04-29;PM10;14
"5";2020-04-29;NO2;
"5";2020-04-29;O3;
"6";2020-04-29;C6H6;0.5
"6";2020-04-29;CO_8h;1
"6";2020-04-29;NO2;42
"6";2020-04-29;PM10;14
"6";2020-04-29;PM25;10
"7";2020-04-29;NO2;52
"7";2020-04-29;O3;76
"7";2020-04-29;PM10;14
"8";2020-04-29;C6H6;
"8";2020-04-29;CO_8h;
"8";2020-04-29;NO2;
"1";2020-04-30;NO2;
"2";2020-04-30;C6H6;0.5
"2";2020-04-30;NO2;23
"2";2020-04-30;O3;90
"2";2020-04-30;PM10;8
"2";2020-04-30;PM25;7
"2";2020-04-30;SO2;7
"3";2020-04-30;CO_8h;0.25
"3";2020-04-30;NO2;47
"4";2020-04-30;C6H6;0.5
"4";2020-04-30;CO_8h;0.5
"4";2020-04-30;NO2;42
"4";2020-04-30;PM10;8
"5";2020-04-30;NO2;
"5";2020-04-30;O3;
"6";2020-04-30;C6H6;0.5
"6";2020-04-30;CO_8h;1
"6";2020-04-30;NO2;33
"6";2020-04-30;PM10;9
"6";2020-04-30;PM25;8
"7";2020-04-30;NO2;31
"7";2020-04-30;O3;92
"7";2020-04-30;PM10;9
"8";2020-04-30;C6H6;
"8";2020-04-30;CO_8h;
"8";2020-04-30;NO2;
"1";2020-05-04;NO2;
"2";2020-05-04;C6H6;0.5
"2";2020-05-04;NO2;12
"2";2020-05-04;O3;107
"2";2020-05-04;PM10;8
"2";2020-05-04;PM25;8
"2";2020-05-04;SO2;2.5
"3";2020-05-04;CO_8h;0.25
"3";2020-05-04;NO2;22
"4";2020-05-04;C6H6;0.5
"4";2020-05-04;CO_8h;0.5
"4";2020-05-04;NO2;36
"4";2020-05-04;PM10;8
"5";2020-05-04;NO2;
"5";2020-05-04;O3;
"6";2020-05-04;C6H6;0.5
"6";2020-05-04;CO_8h;1
"6";2020-05-04;NO2;20
"6";2020-05-04;PM10;11
"6";2020-05-04;PM25;8
"7";2020-05-04;NO2;15
"7";2020-05-04;O3;111
"7";2020-05-04;PM10;12
"8";2020-05-04;C6H6;
"8";2020-05-04;CO_8h;
"8";2020-05-04;NO2;
"1";2020-05-05;NO2;
"2";2020-05-05;C6H6;0.5
"2";2020-05-05;NO2;30
"2";2020-05-05;O3;114
"2";2020-05-05;PM10;12
"2";2020-05-05;PM25;10
"2";2020-05-05;SO2;7
"3";2020-05-05;CO_8h;0.25
"3";2020-05-05;NO2;76
"4";2020-05-05;C6H6;0.5
"4";2020-05-05;CO_8h;0.6
"4";2020-05-05;NO2;64
"4";2020-05-05;PM10;13
"5";2020-05-05;NO2;
"5";2020-05-05;O3;
"6";2020-05-05;C6H6;0.5
"6";2020-05-05;CO_8h;1
"6";2020-05-05;NO2;46
"6";2020-05-05;PM10;13
"6";2020-05-05;PM25;9
"7";2020-05-05;NO2;53
"7";2020-05-05;O3;117
"7";2020-05-05;PM10;14
"8";2020-05-05;C6H6;
"8";2020-05-05;CO_8h;
"8";2020-05-05;NO2;
"1";2020-05-06;NO2;
"2";2020-05-06;C6H6;0.5
"2";2020-05-06;NO2;46
"2";2020-05-06;O3;92
"2";2020-05-06;PM10;13
"2";2020-05-06;PM25;10
"2";2020-05-06;SO2;6
"3";2020-05-06;CO_8h;0.5
"3";2020-05-06;NO2;66
"4";2020-05-06;C6H6;0.5
"4";2020-05-06;CO_8h;0.5
"4";2020-05-06;NO2;56
"4";2020-05-06;PM10;15
"5";2020-05-06;NO2;
"5";2020-05-06;O3;
"6";2020-05-06;C6H6;0.5
"6";2020-05-06;CO_8h;0.9
"6";2020-05-06;NO2;53
"6";2020-05-06;PM10;19
"6";2020-05-06;PM25;10
"7";2020-05-06;NO2;43
"7";2020-05-06;O3;93
"7";2020-05-06;PM10;18
"8";2020-05-06;C6H6;
"8";2020-05-06;CO_8h;
"8";2020-05-06;NO2;
"1";2020-05-07;NO2;
"2";2020-05-07;C6H6;0.5
"2";2020-05-07;NO2;31
"2";2020-05-07;O3;104
"2";2020-05-07;PM10;18
"2";2020-05-07;PM25;12
"2";2020-05-07;SO2;5
"3";2020-05-07;CO_8h;0.5
"3";2020-05-07;NO2;44
"4";2020-05-07;C6H6;0.5
"4";2020-05-07;CO_8h;0.6
"4";2020-05-07;NO2;61
"4";2020-05-07;PM10;22
"5";2020-05-07;NO2;
"5";2020-05-07;O3;
"6";2020-05-07;C6H6;0.5
"6";2020-05-07;CO_8h;
"6";2020-05-07;NO2;43
"6";2020-05-07;PM10;21
"6";2020-05-07;PM25;10
"7";2020-05-07;NO2;35
"7";2020-05-07;O3;96
"7";2020-05-07;PM10;26
"8";2020-05-07;C6H6;
"8";2020-05-07;CO_8h;
"8";2020-05-07;NO2;
"1";2020-05-08;NO2;
"2";2020-05-08;C6H6;0.5
"2";2020-05-08;NO2;39
"2";2020-05-08;O3;128
"2";2020-05-08;PM10;16
"2";2020-05-08;PM25;14
"2";2020-05-08;SO2;5
"3";2020-05-08;CO_8h;0.6
"3";2020-05-08;NO2;76
"4";2020-05-08;C6H6;0.5
"4";2020-05-08;CO_8h;0.7
"4";2020-05-08;NO2;92
"4";2020-05-08;PM10;21
"5";2020-05-08;NO2;
"5";2020-05-08;O3;
"6";2020-05-08;C6H6;0.5
"6";2020-05-08;CO_8h;0.6
"6";2020-05-08;NO2;48
"6";2020-05-08;PM10;22
"6";2020-05-08;PM25;11
"7";2020-05-08;NO2;55
"7";2020-05-08;O3;127
"7";2020-05-08;PM10;25
"8";2020-05-08;C6H6;
"8";2020-05-08;CO_8h;
"8";2020-05-08;NO2;
"1";2020-05-11;NO2;
"2";2020-05-11;C6H6;0.5
"2";2020-05-11;NO2;14
"2";2020-05-11;O3;121
"2";2020-05-11;PM10;15
"2";2020-05-11;PM25;13
"2";2020-05-11;SO2;5
"3";2020-05-11;CO_8h;0.5
"3";2020-05-11;NO2;29
"4";2020-05-11;C6H6;0.5
"4";2020-05-11;CO_8h;0.7
"4";2020-05-11;NO2;25
"4";2020-05-11;PM10;20
"5";2020-05-11;NO2;
"5";2020-05-11;O3;
"6";2020-05-11;C6H6;0.5
"6";2020-05-11;CO_8h;0.7
"6";2020-05-11;NO2;23
"6";2020-05-11;PM10;18
"6";2020-05-11;PM25;11
"7";2020-05-11;NO2;15
"7";2020-05-11;O3;128
"7";2020-05-11;PM10;19
"8";2020-05-11;C6H6;
"8";2020-05-11;CO_8h;
"8";2020-05-11;NO2;
"1";2020-05-12;NO2;
"2";2020-05-12;C6H6;0.5
"2";2020-05-12;NO2;21
"2";2020-05-12;O3;81
"2";2020-05-12;PM10;11
"2";2020-05-12;PM25;8
"2";2020-05-12;SO2;2.5
"3";2020-05-12;CO_8h;0.6
"3";2020-05-12;NO2;54
"4";2020-05-12;C6H6;0.5
"4";2020-05-12;CO_8h;0.8
"4";2020-05-12;NO2;59
"4";2020-05-12;PM10;17
"5";2020-05-12;NO2;
"5";2020-05-12;O3;
"6";2020-05-12;C6H6;0.5
"6";2020-05-12;CO_8h;0.8
"6";2020-05-12;NO2;38
"6";2020-05-12;PM10;10
"6";2020-05-12;PM25;11
"7";2020-05-12;NO2;46
"7";2020-05-12;O3;81
"7";2020-05-12;PM10;13
"8";2020-05-12;C6H6;
"8";2020-05-12;CO_8h;
"8";2020-05-12;NO2;
"1";2020-05-13;NO2;
"2";2020-05-13;C6H6;0.5
"2";2020-05-13;NO2;28
"2";2020-05-13;O3;83
"2";2020-05-13;PM10;10
"2";2020-05-13;PM25;8
"2";2020-05-13;SO2;2.5
"3";2020-05-13;CO_8h;0.6
"3";2020-05-13;NO2;78
"4";2020-05-13;C6H6;0.5
"4";2020-05-13;CO_8h;0.7
"4";2020-05-13;NO2;65
"4";2020-05-13;PM10;12
"5";2020-05-13;NO2;
"5";2020-05-13;O3;
"6";2020-05-13;C6H6;0.5
"6";2020-05-13;CO_8h;0.7
"6";2020-05-13;NO2;44
"6";2020-05-13;PM10;15
"6";2020-05-13;PM25;12
"7";2020-05-13;NO2;36
"7";2020-05-13;O3;87
"7";2020-05-13;PM10;14
"8";2020-05-13;C6H6;
"8";2020-05-13;CO_8h;
"8";2020-05-13;NO2;
"1";2020-05-14;NO2;
"2";2020-05-14;C6H6;0.5
"2";2020-05-14;NO2;39
"2";2020-05-14;O3;47
"2";2020-05-14;PM10;14
"2";2020-05-14;PM25;10
"2";2020-05-14;SO2;2.5
"3";2020-05-14;CO_8h;0.7
"3";2020-05-14;NO2;77
"4";2020-05-14;C6H6;0.5
"4";2020-05-14;CO_8h;0.8
"4";2020-05-14;NO2;63
"4";2020-05-14;PM10;23
"5";2020-05-14;NO2;
"5";2020-05-14;O3;
"6";2020-05-14;C6H6;0.5
"6";2020-05-14;CO_8h;0.9
"6";2020-05-14;NO2;54
"6";2020-05-14;PM10;18
"6";2020-05-14;PM25;8
"7";2020-05-14;NO2;51
"7";2020-05-14;O3;46
"7";2020-05-14;PM10;20
"8";2020-05-14;C6H6;
"8";2020-05-14;CO_8h;
"8";2020-05-14;NO2;
"1";2020-05-15;NO2;
"2";2020-05-15;C6H6;0.5
"2";2020-05-15;NO2;29
"2";2020-05-15;O3;95
"2";2020-05-15;PM10;20
"2";2020-05-15;PM25;15
"2";2020-05-15;SO2;5
"3";2020-05-15;CO_8h;0.7
"3";2020-05-15;NO2;46
"4";2020-05-15;C6H6;0.5
"4";2020-05-15;CO_8h;0.8
"4";2020-05-15;NO2;50
"4";2020-05-15;PM10;27
"5";2020-05-15;NO2;
"5";2020-05-15;O3;
"6";2020-05-15;C6H6;0.5
"6";2020-05-15;CO_8h;0.8
"6";2020-05-15;NO2;38
"6";2020-05-15;PM10;27
"6";2020-05-15;PM25;16
"7";2020-05-15;NO2;33
"7";2020-05-15;O3;97
"7";2020-05-15;PM10;31
"8";2020-05-15;C6H6;
"8";2020-05-15;CO_8h;
"8";2020-05-15;NO2;
"1";2020-05-18;NO2;
"2";2020-05-18;C6H6;0.5
"2";2020-05-18;NO2;19
"2";2020-05-18;O3;88
"2";2020-05-18;PM10;12
"2";2020-05-18;PM25;8
"2";2020-05-18;SO2;2.5
"3";2020-05-18;CO_8h;0.6
"3";2020-05-18;NO2;39
"4";2020-05-18;C6H6;0.5
"4";2020-05-18;CO_8h;0.25
"4";2020-05-18;NO2;46
"4";2020-05-18;PM10;16
"5";2020-05-18;NO2;
"5";2020-05-18;O3;
"6";2020-05-18;C6H6;0.5
"6";2020-05-18;CO_8h;0.7
"6";2020-05-18;NO2;28
"6";2020-05-18;PM10;18
"6";2020-05-18;PM25;8
"7";2020-05-18;NO2;25
"7";2020-05-18;O3;91
"7";2020-05-18;PM10;15
"8";2020-05-18;C6H6;
"8";2020-05-18;CO_8h;
"8";2020-05-18;NO2;
"1";2020-05-19;NO2;
"2";2020-05-19;C6H6;0.5
"2";2020-05-19;NO2;30
"2";2020-05-19;O3;98
"2";2020-05-19;PM10;21
"2";2020-05-19;PM25;15
"2";2020-05-19;SO2;5
"3";2020-05-19;CO_8h;0.7
"3";2020-05-19;NO2;51
"4";2020-05-19;C6H6;0.5
"4";2020-05-19;CO_8h;0.25
"4";2020-05-19;NO2;63
"4";2020-05-19;PM10;27
"5";2020-05-19;NO2;
"5";2020-05-19;O3;
"6";2020-05-19;C6H6;0.5
"6";2020-05-19;CO_8h;0.8
"6";2020-05-19;NO2;46
"6";2020-05-19;PM10;25
"6";2020-05-19;PM25;13
"7";2020-05-19;NO2;42
"7";2020-05-19;O3;103
"7";2020-05-19;PM10;27
"8";2020-05-19;C6H6;
"8";2020-05-19;CO_8h;
"8";2020-05-19;NO2;
"1";2020-05-20;NO2;
"2";2020-05-20;C6H6;0.5
"2";2020-05-20;NO2;41
"2";2020-05-20;O3;76
"2";2020-05-20;PM10;18
"2";2020-05-20;PM25;11
"2";2020-05-20;SO2;6
"3";2020-05-20;CO_8h;0.7
"3";2020-05-20;NO2;81
"4";2020-05-20;C6H6;0.5
"4";2020-05-20;CO_8h;0.5
"4";2020-05-20;NO2;73
"4";2020-05-20;PM10;23
"5";2020-05-20;NO2;
"5";2020-05-20;O3;
"6";2020-05-20;C6H6;0.5
"6";2020-05-20;CO_8h;0.8
"6";2020-05-20;NO2;69
"6";2020-05-20;PM10;20
"6";2020-05-20;PM25;9
"7";2020-05-20;NO2;56
"7";2020-05-20;O3;81
"7";2020-05-20;PM10;22
"8";2020-05-20;C6H6;
"8";2020-05-20;CO_8h;
"8";2020-05-20;NO2;
"1";2020-05-21;NO2;
"2";2020-05-21;C6H6;0.5
"2";2020-05-21;NO2;40
"2";2020-05-21;O3;117
"2";2020-05-21;PM10;19
"2";2020-05-21;PM25;15
"2";2020-05-21;SO2;7
"3";2020-05-21;CO_8h;0.7
"3";2020-05-21;NO2;78
